source,destination,distance
Delhi,Mumbai,1400
Delhi,Jaipur,280
Delhi,Lucknow,550
Mumbai,Pune,150
Mumbai,Surat,280
Mumbai,Ahmedabad,530
Jaipur,Ahmedabad,675
Jaipur,Lucknow,600
Ahmedabad,Surat,270
Ahmedabad,Indore,400
Surat,Pune,400
Pune,Bangalore,840
Pune,Hyderabad,560
Hyderabad,Bangalore,570
Hyderabad,Nagpur,500
Hyderabad,Chennai,630
Chennai,Bangalore,350
Chennai,Visakhapatnam,800
Nagpur,Bhopal,350
Nagpur,Raipur,300
Bhopal,Indore,200
Bhopal,Lucknow,600
Indore,Mumbai,590
Lucknow,Kanpur,90
Kanpur,Delhi,480
Patna,Kolkata,600
Kolkata,Visakhapatnam,1200
Visakhapatnam,Hyderabad,620
Goa,Mumbai,580
Goa,Bangalore,560